Age,Gender,IncomeLevel,TotalPurchases,AverageOrderValue,CustomerLifetimeValue,EmailEngagementRate,SocialMediaEngagementRate,MobileAppUsage,CustomerServiceInteractions,AverageSatisfactionScore,EmailConversionRate,SocialMediaConversionRate,SearchEngineConversionRate,RepeatCustomer,PremiumMember,HasReturnedItems,GenderLabel,DaysSinceRegistration,PurchaseFrequency,AvgPurchaseInterval,CSFrequency,NegativeExperienceIndex,TotalEngagementScore,EngagementToConversionRatio,CLVPerMonth,RepeatAndPremiumFlag,RecencyProxy,CustomerTenure,ChurnRiskScore
33.0,6,6,2.0,105.50067224563368,302.00386215987544,0.6191167061303562,0.1429035838640065,0,4.0,7.936608606776925,0.1980259042092562,0.4805200657660226,0.1513593506072767,2,0,0,0,1734.0,0.034013605442176874,578.3333333333334,0.06802721088435375,8.253565572892299,0.38101014499718133,1.3772972346983967,5.136120104759787,0,0.9671052631578947,1734.0,0.3716558623176577
24.0,5,3,2.0,273.3433851480457,250.3434069213124,0.5729352175868958,0.2386376354933287,4,4.0,2.8918411119112983,0.1524435236747399,0.1735332075359871,0.1904562250101152,0,0,0,3,1374.0,0.042735042735042736,458.3333333333333,0.08547008547008547,28.432635552354807,0.40578642654011227,2.35723184057262,5.34921809660924,0,0.9590163934426229,1374.0,0.5700280647875744
49.0,5,4,14.0,101.7697394647956,1512.9614634893485,0.3125734199139665,0.1556035074606818,4,3.0,8.211436798088739,0.2748270057031968,0.1810650462854184,0.2370667214727417,2,0,0,3,2505.0,0.16568047337278108,167.06666666666666,0.03550295857988166,5.365689605733783,0.23408846368732414,1.0134258742068034,17.904869390406493,0,0.8578680203045685,2505.0,0.37191328050312145
31.0,6,6,8.0,64.22507510716403,421.7623770276706,0.3984909709519388,0.226485123261378,0,3.0,9.432561926619147,0.1237569168111273,0.0733959183515043,0.3838906002722471,2,0,0,0,1198.0,0.19543973941368079,133.22222222222223,0.0732899022801303,1.7023142201425578,0.3124880471066584,1.6134065784576046,10.303641132597816,0,0.8365122615803814,1198.0,0.36153765482748085
52.0,4,4,2.0,15.895431533183029,13.169801193611717,0.2595957766623852,0.1110679795453867,1,2.0,7.525814935233432,0.3181630924722946,0.143052109893666,0.2538590052918541,2,0,2,0,2478.0,0.023923444976076555,826.3333333333334,0.023923444976076555,4.948370129533137,0.18533187810388596,0.7775323116964986,0.15753350710061864,0,0.9766355140186915,2478.0,0.3860593577481114
41.0,1,4,5.0,22.91022861982313,288.7110403087488,0.4422150692723284,0.2866322441933279,3,2.0,8.263796715894964,0.1591769862942115,0.0788630173328125,0.1850640070870564,2,0,0,2,2518.0,0.05886970172684458,419.8333333333333,0.02354788069073783,3.472406568210072,0.36442365673282817,2.5839112624330287,3.399266565644609,0,0.944403261675315,2518.0,0.4027365946351617
34.91932737335036,6,1,5.0,54.53280105391683,136.94052457911062,0.2537641315745546,0.3006225871040069,1,1.0,10.0,0.1980259042092562,0.0500771538468167,0.2218592576279636,2,0,0,0,1100.0,0.13274336283185842,183.5,0.026548672566371685,0.0,0.27719335933928074,1.769449893993717,3.635589148117981,0,0.8828125,1100.0,0.34530295967870667
43.0,3,3,2.0,7.166594257140301,288.7110403087488,0.0707537966284645,0.3666346734352774,4,2.0,6.956161577898839,0.4259052803696442,0.1538673746237115,0.3708400012649883,0,1,0,1,808.0,0.07159904534606205,269.6666666666667,0.07159904534606205,6.087676844202322,0.21869423503187094,0.6901661052774756,10.335717433487428,0,0.9331848552338531,808.0,0.3860465120990743
21.0,3,3,5.0,222.00619491066968,371.5900927629747,0.2826489484032198,0.0168625438704655,3,2.0,6.430140363420777,0.2739320463161697,0.1987214049166208,0.0504267873312699,2,0,0,1,714.0,0.20161290322580644,119.16666666666667,0.08064516129032258,7.1397192731584465,0.14975574613684264,0.858882879986428,14.983471482378011,0,0.8322147651006712,714.0,0.4615453056759321
19.0,3,4,5.0,36.27930272109005,118.53285921211392,0.4368924742191821,0.3986726629103546,4,3.0,8.348610271025986,0.2094036086794513,0.1173216760008709,0.1399029442194665,2,0,0,1,2696.0,0.055025678650036686,449.5,0.033015407190022016,4.954169186922041,0.41778256856476836,2.6859490494226383,1.3044702040951643,0,0.9478442280945758,2696.0,0.39722921683958856
34.91932737335036,5,5,8.0,173.82387586288837,1113.032196296508,0.2620370912310777,0.2780692762314411,2,1.0,8.44780734137788,0.1756221665621856,0.2018745958777779,0.3301969566127785,2,2,0,3,0.0,8.0,0.1111111111111111,1.0,1.5521926586221202,0.2700531837312594,1.1447835342209636,1113.032196296508,0,0.1111111111111111,0.0,0.6522066172182981
50.0,1,5,2.0,52.73277795825722,73.1179626374985,0.2965816397577849,0.2586914233905613,0,2.0,7.651335244611926,0.2502814421404121,0.257875415153534,0.1994267029380539,2,0,2,2,2117.0,0.02794597112249651,706.0,0.02794597112249651,4.697329510776148,0.2776365315741731,1.1771133618612386,1.0216762362016558,0,0.9728137743543271,2117.0,0.3844992593007912
20.0,6,3,2.0,23.40729368690938,151.3772563098758,0.5938830003203862,0.3859914800243191,1,1.0,6.694818774163934,0.2464178073914127,0.0713897084601251,0.2256074181068775,2,0,2,0,2394.0,0.024752475247524754,798.3333333333334,0.012376237623762377,3.3051812258360664,0.48993724017235263,2.7047537975247136,1.8734808949242057,0,0.9758454106280193,2394.0,0.43041298353442203
22.0,6,6,5.0,19.368706384798774,288.7110403087488,0.1052155826271248,0.3233849653925417,1,2.0,8.92058051998934,0.2167093419912684,0.3153995208479132,0.0719168873027124,0,2,0,0,1145.0,0.12765957446808512,191.0,0.05106382978723405,2.1588389600213205,0.21430027400983326,1.0643546716583843,7.371345710010608,0,0.8867924528301887,1145.0,0.3671649666509042
43.0,4,3,5.0,87.39522530377553,288.7110403087488,0.1130466495893685,0.199235671782168,1,4.0,2.799322917317843,0.1487378338286521,0.2688235297759954,0.0197983646410354,0,0,1,0,2092.0,0.0706880301602262,348.8333333333333,0.05655042412818096,28.802708330728628,0.15614116068576825,1.0710182916962552,4.0816829449870236,0,0.9339788732394366,2092.0,0.5746708092861613
31.0,6,5,5.0,217.8900655911277,1071.773774712845,0.4958226235204975,0.424840502312713,1,4.0,5.957157212225036,0.3038719750880481,0.1878001737630081,0.0419688649633702,2,0,0,0,750.0,0.19230769230769232,125.16666666666667,0.15384615384615385,16.171371151099855,0.46033156291660526,2.5878575473537575,41.22206825818634,0,0.8387096774193549,750.0,0.4962869946118383
29.0,1,4,2.0,1886.330107227007,5561.7652177570535,0.1473375936859151,0.1455973299793149,3,2.0,3.934340648433112,0.203321070487627,0.2143358367238072,0.1216513150434174,2,0,0,2,1001.0,0.058195926285160036,334.0,0.058195926285160036,12.131318703133775,0.146467461832615,0.8147473432143886,161.8360393139783,0,0.9450045829514206,1001.0,0.5275207954652411
28.0,6,3,11.0,33.30739757676863,202.2711119254724,0.0925836156838415,0.0258085909339548,4,5.0,8.053157858682011,0.2138802829494692,0.0454287867767661,0.258564973045009,2,0,0,0,1326.0,0.24336283185840707,110.58333333333333,0.11061946902654866,9.734210706589943,0.05919610330889816,0.3429159728270451,4.4750246001210705,0,0.8042704626334519,1326.0,0.422541232578005
0.0,6,6,5.0,163.00332720926835,208.53591730217929,0.4618983121147137,0.3742840832481485,2,1.0,3.7734045412621176,0.04981514644474,0.2184439191331242,0.3260935651445917,0,1,2,0,1936.0,0.0762970498474059,322.8333333333333,0.015259409969481181,6.226595458737883,0.4180911976814311,2.1103082535277555,3.1821350554757775,0,0.9291115311909264,1936.0,0.51212866932332
20.0,6,5,5.0,43.91167051462787,288.7110403087488,0.2041919589789544,0.2866322441933279,0,4.0,5.700220374670827,0.2987634908417712,0.0648725132671934,0.2193108298891519,2,0,0,0,1411.0,0.10409437890353922,235.33333333333334,0.08327550312283137,17.199118501316693,0.24541210158614113,1.262949677348741,6.010639284706777,0,0.9057196731615337,1411.0,0.4762497951636424
52.0,3,1,11.0,1886.330107227007,836.2941388742063,0.0629487287813065,0.0557434994823309,1,2.0,6.461511823722764,0.1980259042092562,0.0779345183934741,0.1354183111527908,2,0,0,1,1868.0,0.17386722866174922,155.75,0.03161222339304531,7.076976352554473,0.0593461141318187,0.43278135071807056,13.218558570192934,0,0.8518850987432675,1868.0,0.4607878144721612
26.0,3,4,5.0,70.35891728911653,45.49074538209295,0.6865072032625631,0.2579760475834159,1,2.0,5.870316124658423,0.3176396156588174,0.066948682879281,0.1889872620284995,0,0,0,1,2394.0,0.06188118811881188,399.1666666666667,0.024752475247524754,8.259367750683154,0.47224162542298953,2.469975298361023,0.5630042745308534,0,0.9417249417249417,2394.0,0.454839517425625
6.0,3,4,8.0,27.43676656909475,288.9025822858167,0.7096759136874695,0.2312670818379471,1,3.0,6.956161577898839,0.2095246389437049,0.3323410442145448,0.4065992608237418,2,0,0,1,2499.0,0.09489916963226572,277.77777777777777,0.03558718861209965,9.131515266303484,0.4704714977627083,1.4880993103072373,3.427076895442666,0,0.9133261105092092,2499.0,0.3755293167157326
19.0,3,4,8.0,59.17559271872269,651.6391011158172,0.0564601001686626,0.3610304764278657,2,1.0,5.170636937821378,0.0280269070306357,0.1936517444724508,0.1885529887247931,2,2,0,1,2026.0,0.11673151750972763,225.22222222222223,0.014591439688715954,4.829363062178622,0.20874528829826414,1.5265309251966805,9.508352642740524,0,0.8954703832752613,2026.0,0.4945607717415895
34.91932737335036,5,5,5.0,153.7258048276011,807.7750920303583,0.3491098048463175,0.1356226663861442,0,1.0,3.873119840540211,0.1707601959824381,0.2965383028106702,0.2267252109675517,2,0,2,3,2504.0,0.05919494869771113,417.5,0.011838989739542225,6.126880159459789,0.24236623561623083,1.0476523404977276,9.563241026405189,0,0.9441132637853951,2504.0,0.4948216070709017
40.0,5,3,5.0,74.69356061807179,258.77718472511856,0.2612602544569136,0.2160353275501315,2,1.0,8.96212051060386,0.1738805897257888,0.1150819318418843,0.1550900511106299,2,0,1,3,2690.0,0.05514705882352941,448.5,0.011029411764705881,1.0378794893961398,0.23864779100352254,1.6122832750243048,2.85416012564469,0,0.9477351916376306,2690.0,0.37523819852085555
30.0,5,3,5.0,20.68856032100382,45.84755168887372,0.3792358725471326,0.2248298706770749,0,2.0,6.923981943826589,0.2776302866298778,0.2552448929371886,0.0893809264299004,2,0,0,3,1858.0,0.07944915254237289,309.8333333333333,0.03177966101694915,6.152036112346822,0.30203287161210374,1.4561436001560546,0.7285098255647308,0,0.9263984298331698,1858.0,0.4188469591906915
24.0,6,3,5.0,39.84635890881346,311.5487959560303,0.2722194399508499,0.1459329946649818,3,2.0,8.489824506845236,0.0514934638046191,0.2408344762750342,0.0873719145168523,2,0,2,0,0.0,5.0,0.16666666666666666,2.0,3.020350986309527,0.20907621730791587,1.6518934328009658,311.5487959560303,0,0.16666666666666666,0.0,0.9946786175151089
13.0,3,3,2.0,54.53280105391683,669.6605401680495,0.1578770096540961,0.2528801157760841,4,1.0,8.42518527223623,0.1786774972006344,0.2231181027557407,0.1899793395333902,2,0,0,1,1412.0,0.041608876560332866,471.0,0.020804438280166433,1.5748147277637692,0.20537856271509008,1.0411602850158732,13.9319113765891,0,0.9600532623169108,1412.0,0.37458244805166097
40.0,4,4,8.0,16.966530569380595,122.53957014066792,0.5177304590861218,0.3891717750245296,4,1.0,6.769023349957921,0.2023916967442283,0.0843901309393835,0.412039816734514,2,0,1,0,2033.0,0.11633543383422201,226.0,0.014541929229277752,3.230976650042079,0.4534511170553257,1.9466304773762966,1.7819617567717099,0,0.8957881024750326,2033.0,0.4081156590142956
47.0,4,5,11.0,32.365325095295304,428.6137822469256,0.3305625669192204,0.0491248631611524,1,2.0,8.869261220841143,0.256932411129151,0.2102690625878422,0.2264728300847034,2,0,2,0,2333.0,0.1396529834955565,194.5,0.025391451544646636,2.261477558317715,0.1898437150401864,0.8210318284874614,5.441563041645268,0,0.8774600816932789,2333.0,0.3490496916646002
54.0,3,4,5.0,62.76785463383685,533.3699791260547,0.6615079986634934,0.2002800106157864,1,2.0,6.820892307409579,0.1760259962700768,0.378019284873379,0.1736940166431055,2,0,0,1,1876.0,0.07869884575026233,312.8333333333333,0.031479538300104935,6.358215385180841,0.4308940046396399,1.7762908901277703,8.395120343012403,0,0.9270428015564202,1876.0,0.40778518589620255
18.0,1,1,8.0,71.7706465517468,585.1887900909855,0.1953787322052776,0.2869602615380517,2,1.0,8.97645008037208,0.0773321994651693,0.2579472005101713,0.3615544922978981,2,1,0,2,2801.0,0.08477569763334511,311.3333333333333,0.010596962204168139,1.0235499196279196,0.24116949687166467,1.0382752386354668,6.201223490897057,0,0.9218495604037772,2801.0,0.3409744006136562
55.0,6,1,8.0,138.97652444576536,288.7110403087488,0.1658423913194437,0.4892318273899022,4,2.0,6.01917345627455,0.1740777526721006,0.4915924134954945,0.4807509869541574,2,0,0,0,973.0,0.23928215353938187,108.22222222222223,0.05982053838484547,7.9616530874509,0.32753710935467295,0.8571097576654629,8.635424934459088,0,0.8069187449718423,973.0,0.38451480407765015
34.0,4,3,2.0,17.450308176449468,141.27351293383197,0.2826489484032198,0.1711577186816169,4,2.0,7.966320199635341,0.2198492444791954,0.077053930768338,0.261089596697649,2,0,2,0,1139.0,0.05132591958939264,380.0,0.05132591958939264,4.0673596007293185,0.22690333354241835,1.2199196389146263,3.62549648247644,0,0.951179820992677,1139.0,0.4020091336283999
35.0,5,6,14.0,34.79701926813884,617.2426442574153,0.183171357298893,0.1379078389157645,1,3.0,8.277513785184755,0.0681657489575753,0.0835508506329952,0.3703038890143355,2,2,0,3,1218.0,0.3365384615384615,81.26666666666667,0.07211538461538461,5.167458644445734,0.16053959810732876,0.9225998539052328,14.837563563880176,0,0.7482014388489209,1218.0,0.40370647001508525
48.0,1,5,2.0,54.53280105391683,160.92596928322385,0.1738216452347073,0.5296911731283732,4,2.0,10.0,0.028445076939936,0.110749681517056,0.4339820145882632,2,0,2,2,2356.0,0.02514668901927913,785.6666666666666,0.02514668901927913,0.0,0.3517564091815403,1.8410789723755698,2.0233776523456477,0,0.9754701553556828,2356.0,0.3311204369664164
26.0,5,6,5.0,4.217743446271401,73.53275927244623,0.1717258691244269,0.2866322441933279,1,1.0,4.895577793288515,0.1750200691889938,0.1449605990418473,0.2842764094922745,2,2,1,3,1837.0,0.08034279592929834,306.3333333333333,0.016068559185859668,5.104422206711485,0.2291790566588774,1.1378166377750938,1.1815654944688734,0,0.92563212692117,1837.0,0.47738562359402037
2.0,1,1,5.0,15.389337247524988,166.3732348774016,0.1760425481419737,0.3250337415961449,1,6.0,3.600785032131634,0.1980259042092562,0.3155157061640886,0.0518596709217928,2,0,0,2,1713.0,0.08605851979345955,285.6666666666667,0.10327022375215146,38.39528980721019,0.2505381448690593,1.3293398360647357,2.863566865359752,0,0.9207606973058637,1713.0,0.547570678655678
45.0,1,6,5.0,184.0870625190582,735.630536991463,0.3194110230622636,0.117427710544373,0,2.0,6.956161577898839,0.1483700519474522,0.1146214116920039,0.0889456296479785,2,0,0,2,1174.0,0.12458471760797342,195.83333333333334,0.04983388704318937,6.087676844202322,0.2184193668033183,1.8618455609568645,18.329664542976655,0,0.8892171344165435,1174.0,0.4593403730043337
40.0,6,1,5.0,20.626853229758822,288.7110403087488,0.4471422543369717,0.3448930061530599,0,2.0,5.848410822262441,0.4480714041475674,0.1987214049166208,0.2116123426024065,2,0,0,0,1077.0,0.13550135501355015,179.66666666666666,0.05420054200542006,8.303178355475119,0.3960176302450158,1.384018649436692,7.824147433841431,0,0.8806682577565632,1077.0,0.42635381771154013
29.0,5,4,2.0,316.6930974024386,288.7110403087488,0.1751456489999457,0.0984632223759105,3,4.0,5.508455204770128,0.2084380638797522,0.2582665656313891,0.1803843645054798,2,0,0,3,1299.0,0.045146726862302484,433.3333333333333,0.09029345372460497,17.96617918091949,0.1368044356879281,0.6342425974339013,6.517179239475142,0,0.9568034557235421,1299.0,0.47555584743872825
44.0,6,4,5.0,175.6339426113743,288.7110403087488,0.0887772321850526,0.1314512609265941,0,5.0,5.4753044594133,0.0898960775000633,0.0294334957092732,0.2951149337495418,0,0,2,0,2101.0,0.07038948850305021,350.3333333333333,0.07038948850305021,22.6234777029335,0.11011424655582334,0.7970677446981165,4.064444490503268,0,0.9342393686979394,2101.0,0.501598445173999
47.0,4,3,2.0,61.33266750170085,213.554094533417,0.0491086851967766,0.6542729369032031,1,2.0,8.00096671409551,0.3299180469326545,0.3683039850996804,0.0419574264625867,2,1,2,0,1845.0,0.032,615.3333333333334,0.032,3.9980665718089803,0.35169081104998984,1.4254220983503736,3.4168655125346716,0,0.9689922480620154,1845.0,0.3708804041111452
12.0,3,5,2.0,93.80814833001573,18.668141269470823,0.2930971852874749,0.3871253498846268,4,1.0,9.177544157825723,0.1602047693027506,0.0583307785801334,0.184393021407739,2,0,0,1,1253.0,0.04676539360872954,418.0,0.02338269680436477,0.8224558421742767,0.34011126758605087,2.532275653045729,0.4365114872050855,0,0.9553239017125837,1253.0,0.377964675067788
35.0,3,4,8.0,54.85857086891773,403.0347517163207,0.6633235958021367,0.1804965307563589,3,2.0,6.8671991943383865,0.1764714070945499,0.0987010660881669,0.3320920634538107,2,2,0,1,1533.0,0.15355086372360843,170.44444444444446,0.03838771593090211,6.265601611323227,0.42191006327924785,2.0843040562455273,7.735791779583891,0,0.8668885191347754,1533.0,0.4245317340642487
0.0,4,5,5.0,91.2645616169948,288.7110403087488,0.3916655552689699,0.1610844418781903,0,1.0,9.788007807970292,0.3110141451799251,0.2150652495740932,0.4552797936421146,2,0,1,0,915.0,0.15873015873015872,152.66666666666666,0.031746031746031744,0.2119921920297081,0.2763749985735801,0.84487155254657,9.16542985107139,0,0.8630136986301371,915.0,0.2850356834985498
33.0,1,3,5.0,55.63058060399614,291.6260488186423,0.2310773744908158,0.2752949826436739,1,1.0,10.0,0.0534961513477134,0.1987214049166208,0.1538868103123659,2,0,0,2,1542.0,0.09541984732824428,257.1666666666667,0.019083969465648856,0.0,0.25318617856724485,1.870339221138653,5.565382611042792,0,0.9128919860627177,1542.0,0.3515779419628013
29.0,4,5,8.0,103.24079735741084,715.5471828466472,0.2861246173944266,0.2752566953802223,4,2.0,6.925687613787699,0.2359969740863827,0.1689319027197423,0.2767098395209731,2,0,0,0,1233.0,0.19002375296912113,137.11111111111111,0.047505938242280284,6.148624772424602,0.28069065638732443,1.2353586187466994,16.99637013887523,0,0.8403193612774451,1233.0,0.4155959908821067
42.0,4,4,2.0,12.491822031410114,148.01726673626706,0.3269110953977613,0.2866322441933279,4,1.0,6.831584345397984,0.1847647830987173,0.245684547881892,0.1700965006409396,2,0,0,0,1367.0,0.04294917680744452,456.0,0.02147458840372226,3.1684156546020157,0.3067716697955446,1.5324565812603121,3.1786098798053053,0,0.9588194921070693,1367.0,0.42142206860963727
18.0,5,4,8.0,48.53370939815813,262.8401752105219,0.3417137226921557,0.1083998673680055,0,2.0,4.500301717362355,0.1421452159774374,0.1060050441161478,0.0386525000058431,2,0,0,3,858.0,0.27027027027027023,95.44444444444444,0.06756756756756756,10.99939656527529,0.2250567950300806,2.354103295750327,8.879735649004118,0,0.7872340425531915,858.0,0.5470208507361425
28.0,4,6,8.0,34.37118083055841,426.5735785117905,0.1947636245517104,0.1211762502191003,4,3.0,5.634155319907835,0.4842802725526736,0.0759739779650576,0.3389498123513129,2,0,0,0,1400.0,0.16783216783216784,155.66666666666666,0.06293706293706294,13.097534040276495,0.15796993738540535,0.5270307938242184,8.949096052694907,0,0.8562874251497006,1400.0,0.4299625842346779
